Promedio,,Media,Desviacion,Factor,Lim_inf,Lim_sup
36.36666667,1,,,,,
37.4,1,,,,,
37.3,1,,,,,
32.37931034,1,,,,,
36.23333333,1,,,,,
34.20689655,1,,,,,
35.25,1,,,,,
39,1,,,,,
36.8,1,,,,,
37,1,,,,,
36.16666667,1,,,,,
34.13333333,1,,,,,
33.5,1,,,,,
36.24137931,1,,,,,
38.36666667,1,,,,,
37.24137931,1,,,,,
33.8,1,,,,,
33.3,1,,,,,
35.82758621,1,,,,,
36.27586207,1,,,,,
35.66666667,1,,,,,
35.24137931,1,,,,,
37.46666667,1,,,,,
36.10344828,1,,,,,
37,1,,,,,
36.93333333,1,,,,,
36.43333333,1,,,,,
38.5,1,,,,,
35.62068966,1,,,,,
34.9,1,,,,,
34.36666667,1,,,,,
34.32142857,1,,,,,
35,1,,,,,
37.43333333,1,,,,,
34.36666667,1,,,,,
35.9,1,,,,,
34.96666667,1,,,,,
36,1,,,,,
36.13333333,1,,,,,
35.44827586,1,,,,,
35.46666667,1,,,,,
38.27586207,1,,,,,
36.9,1,,,,,
36.10344828,1,,,,,
36.5,1,,,,,
39.3,1,,,,,
35.26666667,1,,,,,
35.5,1,,,,,
35.53571429,1,,,,,
36.13333333,1,,,,,
36.76666667,1,,,,,
36.3,1,,,,,
35.48275862,1,,,,,
39.13793103,1,,,,,
37.72413793,1,,,,,
36.86666667,1,,,,,
34.4,1,,,,,
35.9,1,,,,,
38.4137931,1,,,,,
36.03333333,1,,,,,
32.51724138,1,,,,,
35.93103448,1,,,,,
35.82758621,1,,,,,
36.23333333,1,,,,,
36.03448276,1,,,,,
38.83333333,1,,,,,
34.9,1,,,,,
38.20689655,1,,,,,
37.62068966,1,,,,,
40.10714286,1,,,,,
38.4137931,1,,,,,
35.2,1,,,,,
35.03448276,1,,,,,
36.5,1,,,,,
38.16666667,1,,,,,
35.4137931,1,,,,,
35.4,1,,,,,
35.5,1,,,,,
34.83333333,1,,,,,
38.4,1,,,,,
35.03448276,1,,,,,
35.23333333,1,,,,,
34.68965517,1,,,,,
37.43333333,1,,,,,
36.6,1,,,,,
40.46666667,1,,,,,
34.96666667,1,,,,,
36.26666667,1,,,,,
34.44827586,1,,,,,
35.36666667,1,,,,,
35.6,1,,,,,
35.7,1,,,,,
36.03333333,1,,,,,
36.64285714,1,,,,,
39.26666667,1,,,,,
36,1,,,,,
35.3,1,,,,,
35.36666667,1,,,,,
34.46666667,1,,,,,
36.4137931,1,,,,,
38.83333333,1,,,,,
37.1,1,,,,,
35.72413793,1,,,,,
37.96666667,1,,,,,
31.36666667,0,,,,,
34.93103448,1,,,,,
35.26666667,1,,,,,
36.43333333,1,,,,,
35.62068966,1,,,,,
36.43333333,1,,,,,
37.48275862,1,,,,,
35.34482759,1,,,,,
36.4,1,,,,,
36.93333333,1,,,,,
33.6,1,,,,,
35.5862069,1,,,,,
36.76666667,1,,,,,
37.13333333,1,,,,,
39.76666667,1,,,,,
35,1,,,,,
42.9,0,,,,,
36.37931034,1,,,,,
36.8,1,,,,,
34.66666667,1,,,,,
35.13333333,1,,,,,
36.83333333,1,,,,,
35.86666667,1,,,,,
40.26666667,1,,,,,
36.28571429,1,,,,,
35.3,1,,,,,
36.86666667,1,,,,,
36.6,1,,,,,
38.46666667,1,,,,,
36.83333333,1,,,,,
35.93103448,1,,,,,
35.34482759,1,,,,,
38.63333333,1,,,,,
40.51724138,1,,,,,
35.4137931,1,,,,,
35.55172414,1,,,,,
37.03448276,1,,,,,
35.06666667,1,,,,,
36.10344828,1,,,,,
34.6,1,,,,,
34.8,1,,,,,
37.06666667,1,,,,,
34.13333333,1,,,,,
33.73333333,1,,,,,
35.7,1,,,,,
34.6,1,,,,,
33.82758621,1,,,,,
35.2,1,,,,,
37.86206897,1,,,,,
37.24137931,1,,,,,
36.43333333,1,,,,,
35.96666667,1,,,,,
35.8,1,,,,,
35.10344828,1,,,,,
33.62068966,1,,,,,
39.72413793,1,,,,,
34.86666667,1,,,,,
36,1,,,,,
36.53333333,1,,,,,
37.82142857,1,,,,,
36.9,1,,,,,
36.8,1,,,,,
36.06666667,1,,,,,
37,1,,,,,
37.3,1,,,,,
37.26666667,1,,,,,
35.93333333,1,,,,,
35.7,1,,,,,
39.31034483,1,,,,,
35.4,1,,,,,
36.63333333,1,,,,,
37.37931034,1,,,,,
35.24137931,1,,,,,
38.34482759,1,,,,,
36.75862069,1,,,,,
36.03333333,1,,,,,
35.16666667,1,,,,,
36,1,,,,,
36.06896552,1,,,,,
34.36666667,1,,,,,
36.73333333,1,,,,,
36.4,1,,,,,
38.26666667,1,,,,,
37.96666667,1,,,,,
34.96666667,1,,,,,
36.10344828,1,,,,,
34.34482759,1,,,,,
34.89655172,1,,,,,
35.89655172,1,,,,,
35.35714286,1,,,,,
36.6,1,,,,,
35,1,,,,,
37.26666667,1,,,,,
34.9,1,,,,,
35,1,,,,,
38,1,,,,,
37.16666667,1,,,,,
36.4,1,,,,,
37.4137931,1,,,,,
34.06666667,1,,,,,
37.33333333,1,,,,,
34.82758621,1,,,,,
36.13793103,1,,,,,
38.72413793,1,,,,,
37.3,1,,,,,
37.4,1,,,,,
35.73333333,1,,,,,
35,1,,,,,
37.66666667,1,,,,,
38.44827586,1,,,,,
36,1,,,,,
34.4137931,1,,,,,
38.26666667,1,,,,,
35.93333333,1,,,,,
37.06666667,1,,,,,
35.96551724,1,,,,,
38.68965517,1,,,,,
36,1,,,,,
36.06666667,1,,,,,
36.16666667,1,,,,,
34.20689655,1,,,,,
38.5,1,,,,,
36.31034483,1,,,,,
33.63333333,1,,,,,
37.48275862,1,,,,,
33.93103448,1,,,,,
35.16666667,1,,,,,
39.06666667,1,,,,,
38.36666667,1,,,,,
34.9,1,,,,,
36.43333333,1,,,,,
36.9,1,,,,,
35.06666667,1,,,,,
35.5,1,,,,,
37.56666667,1,,,,,
34.86206897,1,,,,,
37.76666667,1,,,,,
38.23333333,1,,,,,
35.55172414,1,,,,,
38.51724138,1,,,,,
37.36666667,1,,,,,
35.48275862,1,,,,,
37.46666667,1,,,,,
32.56666667,1,,,,,
35.6,1,,,,,
37.65517241,1,,,,,
36.76666667,1,,,,,
37.33333333,1,,,,,
35.5,1,,,,,
33.13793103,1,,,,,
36.34482759,1,,,,,
32.8,1,,,,,
35.5,1,,,,,
36.4,1,,,,,
33.89285714,1,,,,,
38.3,1,,,,,
34.13333333,1,,,,,
34.93333333,1,,,,,
36.06666667,1,,,,,
34.3,1,,,,,
33.76666667,1,,,,,
34.27586207,1,,,,,
35.20689655,1,,,,,
36.63333333,1,,,,,
33.6,1,,,,,
36.86206897,1,,,,,
34.10714286,1,,,,,
34.43333333,1,,,,,
35.51724138,1,,,,,
38.27586207,1,,,,,
37.56666667,1,,,,,
38.1,1,,,,,
38.7,1,,,,,
35.4,1,,,,,
35.7,1,,,,,
36.56666667,1,,,,,
38.24137931,1,,,,,
38.7,1,,,,,
36.2,1,,,,,
35.86206897,1,,,,,
37,1,,,,,
34.46666667,1,,,,,
36.31034483,1,,,,,
37.43333333,1,,,,,
35.5862069,1,,,,,
35.79310345,1,,,,,
37.96666667,1,,,,,
33.43333333,1,,,,,
37.43333333,1,,,,,
35.93103448,1,,,,,
36.06896552,1,,,,,
36.23333333,1,,,,,
35.06666667,1,,,,,
36.66666667,1,,,,,
34.62068966,1,,,,,
34.8,1,,,,,
34.63333333,1,,,,,
36.65517241,1,,,,,
34.43333333,1,,,,,
34.76666667,1,,,,,
36.66666667,1,,,,,
33.76666667,1,,,,,
37.83333333,1,,,,,
33.82758621,1,,,,,
37.7,1,,,,,
36.66666667,1,,,,,
36.23333333,1,,,,,
36.86206897,1,,,,,
35.66666667,1,,,,,
37.26666667,1,,,,,
35.75862069,1,,,,,
37.03448276,1,,,,,
38.89655172,1,,,,,
34.13333333,1,,,,,
36.6,1,,,,,
38.66666667,1,,,,,
37.79310345,1,,,,,
35.06666667,1,,,,,
37.23333333,1,,,,,
35.10344828,1,,,,,
39.4137931,1,,,,,
39.24137931,1,,,,,
34.31034483,1,,,,,
37.36666667,1,,,,,
33.44827586,1,,,,,
37.43333333,1,,,,,
35.5862069,1,,,,,
35.27586207,1,,,,,
34.66666667,1,,,,,
37.24137931,1,,,,,
37.9,1,,,,,
35.16666667,1,,,,,
35.16666667,1,,,,,
34.82142857,1,,,,,
33.46666667,1,,,,,
34.96666667,1,,,,,
36.4137931,1,,,,,
33.33333333,1,,,,,
36.5,1,,,,,
34.83333333,1,,,,,
36.17241379,1,,,,,
35.76666667,1,,,,,
36.8,1,,,,,
37.48275862,1,,,,,
34.53333333,1,,,,,
38.2,1,,,,,
37.3,1,,,,,
36.9,1,,,,,
38.73333333,1,,,,,
36.68965517,1,,,,,
35.03333333,1,,,,,
35.5862069,1,,,,,
32.73333333,1,,,,,
37.23333333,1,,,,,
36,1,,,,,
37.48275862,1,,,,,
33.5,1,,,,,
36.83333333,1,,,,,
37.4137931,1,,,,,
36.26666667,1,,,,,
35.63333333,1,,,,,
35.72413793,1,,,,,
39.86206897,1,,,,,
38.66666667,1,,,,,
35.2,1,,,,,
38.4137931,1,,,,,
36.79310345,1,,,,,
38.93103448,1,,,,,
37.28571429,1,,,,,
32,1,,,,,
36.56666667,1,,,,,
34.93333333,1,,,,,
36.6,1,,,,,
36.24137931,1,,,,,
34.06666667,1,,,,,
35.16666667,1,,,,,
36.76666667,1,,,,,
36.86666667,1,,,,,
38.92857143,1,,,,,
38.31034483,1,,,,,
37.6,1,,,,,
36.73333333,1,,,,,
35.68965517,1,,,,,
37.63333333,1,,,,,
34.79310345,1,,,,,
35.51724138,1,,,,,
36.34482759,1,,,,,
35.72413793,1,,,,,
38.55172414,1,,,,,
36.3,1,,,,,
33.8,1,,,,,
35.66666667,1,,,,,
37.93103448,1,,,,,
32.79310345,1,,,,,
38.36666667,1,,,,,
39.56666667,1,,,,,
36.93333333,1,,,,,
37.4137931,1,,,,,
34.83333333,1,,,,,
36.96666667,1,,,,,
34.7,1,,,,,
34.10344828,1,,,,,
37.51724138,1,,,,,
35.60714286,1,,,,,
37.68965517,1,,,,,
36.56666667,1,,,,,
35.03333333,1,,,,,
35.93103448,1,,,,,
36.16666667,1,,,,,
35.48275862,1,,,,,
38.46666667,1,,,,,
36.26666667,1,,,,,
35.67857143,1,,,,,
38.1,1,,,,,
35.93103448,1,,,,,
37.76666667,1,,,,,
38.72413793,1,,,,,
35.31034483,1,,,,,
37.03448276,1,,,,,
37.1,1,,,,,
39.21428571,1,,,,,
33.36666667,1,,,,,
35.79310345,1,,,,,
36.06896552,1,,,,,
33.5,1,,,,,
35.53333333,1,,,,,
36,1,,,,,
34.03333333,1,,,,,
36.53333333,1,,,,,
34.96666667,1,,,,,
34.68965517,1,,,,,
38.62068966,1,,,,,
35.53333333,1,,,,,
35.13333333,1,,,,,
36.79310345,1,,,,,
35,1,,,,,
39.63333333,1,,,,,
37.17857143,1,,,,,
34.20689655,1,,,,,
37.66666667,1,,,,,
40.33333333,1,,,,,
35.26666667,1,,,,,
36.68965517,1,,,,,
36.1,1,,,,,
35.53333333,1,,,,,
37.33333333,1,,,,,
36,1,,,,,
37,1,,,,,
37.20689655,1,,,,,
34.79310345,1,,,,,
35.60714286,1,,,,,
35.5,1,,,,,
36,1,,,,,
36.9,1,,,,,
35.93333333,1,,,,,
36.68965517,1,,,,,
35.66666667,1,,,,,
36,1,,,,,
40.62068966,1,,,,,
36.89655172,1,,,,,
36.86666667,1,,,,,
37.03333333,1,,,,,
36.25,1,,,,,
35.66666667,1,,,,,
35.73333333,1,,,,,
38.51724138,1,,,,,
36.67857143,1,,,,,
37.76666667,1,,,,,
37.56666667,1,,,,,
36.13793103,1,,,,,
36.53571429,1,,,,,
34.86666667,1,,,,,
34.65517241,1,,,,,
35.7,1,,,,,
34.5,1,,,,,
36.43333333,1,,,,,
37.06666667,1,,,,,
37.55172414,1,,,,,
35.36666667,1,,,,,
34.66666667,1,,,,,
39.27586207,1,,,,,
34.26666667,1,,,,,
35.96666667,1,,,,,
34.62068966,1,,,,,
36.96666667,1,,,,,
36.83333333,1,,,,,
39.43333333,1,,,,,
36.36666667,1,,,,,
38.3,1,,,,,
37.55172414,1,,,,,
36.2,1,,,,,
37.03333333,1,,,,,
36.06666667,1,,,,,
35.03448276,1,,,,,
37.23333333,1,,,,,
34.93333333,1,,,,,
37.1,1,,,,,
37.75862069,1,,,,,
39.33333333,1,,,,,
37.4,1,,,,,
37.1,1,,,,,
36.46666667,1,,,,,
35.06666667,1,,,,,
36.66666667,1,,,,,
33.33333333,1,,,,,
35.86666667,1,,,,,
38.46666667,1,,,,,
35.43333333,1,,,,,
36.73333333,1,,,,,
38.2,1,,,,,
35.3,1,,,,,
37.4137931,1,,,,,
36.27586207,1,,,,,
37.36666667,1,,,,,
37.06896552,1,,,,,
36.89655172,1,,,,,
36.20689655,1,,,,,
35.68965517,1,,,,,
36.48275862,1,,,,,
34.72413793,1,,,,,
35.44827586,1,,,,,
37.06896552,1,,,,,
37.53333333,1,,,,,
34,1,,,,,
33.76666667,1,,,,,
35,1,,,,,
36.36666667,1,,,,,
36.3,1,,,,,
34.66666667,1,,,,,
37.06666667,1,,,,,
38.13793103,1,,,,,
38.73333333,1,,,,,
36.73333333,1,,,,,
37.4137931,1,,,,,
35.68965517,1,,,,,
35.72413793,1,,,,,
34.93333333,1,,,,,
35.4,1,,,,,
33.13793103,1,,,,,
37.56666667,1,,,,,
37.82758621,1,,,,,
34.86206897,1,,,,,
36.44827586,1,,,,,
34.63333333,1,,,,,
36.76666667,1,,,,,
36.17241379,1,,,,,
34.93333333,1,,,,,
35.93103448,1,,,,,
37.46666667,1,,,,,
38.53333333,1,,,,,
37.96666667,1,,,,,
36.75,1,,,,,
36.83333333,1,,,,,
36.8,1,,,,,
35.06666667,1,,,,,
38.34482759,1,,,,,
37.46666667,1,,,,,
34.75862069,1,,,,,
36.34482759,1,,,,,
38.17241379,1,,,,,
38.86666667,1,,,,,
33.93333333,1,,,,,
37.93333333,1,,,,,
36.46666667,1,,,,,
38.13333333,1,,,,,
35.36666667,1,,,,,
37.13793103,1,,,,,
35.63333333,1,,,,,
34.65517241,1,,,,,
34.83333333,1,,,,,
36.96666667,1,,,,,
39.14285714,1,,,,,
35.31034483,1,,,,,
37.28571429,1,,,,,
35.8,1,,,,,
34.89655172,1,,,,,
35.06666667,1,,,,,
37.53571429,1,,,,,
37.46666667,1,,,,,
35.5862069,1,,,,,
36.82758621,1,,,,,
36.53333333,1,,,,,
37,1,,,,,
36.36666667,1,,,,,
37.06666667,1,,,,,
36.5862069,1,,,,,
36.36666667,1,,,,,
39.10344828,1,,,,,
35.26666667,1,,,,,
34.56666667,1,,,,,
36.5,1,,,,,
37.53333333,1,,,,,
33.16666667,1,,,,,
35.8,1,,,,,
34.06896552,1,,,,,
36.56666667,1,,,,,
36.48275862,1,,,,,
37.4,1,,,,,
35.2,1,,,,,
36.20689655,1,,,,,
37.5,1,,,,,
35.5862069,1,,,,,
